1.707922812500000000e+05 1.548840000000000000e+05 7.165450000000000000e+05 5.923300000000000000e+05 1.305358046875000000e+05 1.634627031250000000e+05 1.336207968750000000e+05 1.614237656250000000e+05 -1.015625000000000000e-01 9.152832031250000000e-01 -4.223632812500000000e-01 8.697508811950683594e+00 8.575438499450683594e+00 1.098632693290710449e+00 8.000000000000000000e+01 1.270000000000000000e+02 1.000000000000000000e+00
1.710970625000000000e+05 1.549004531250000000e+05 7.163048750000000000e+05 5.919688125000000000e+05 1.307758593750000000e+05 1.635006875000000000e+05 1.340410000000000000e+05 1.615414218750000000e+05 -9.716796875000000000e-02 9.162597656250000000e-01 -4.218750000000000000e-01 8.911131858825683594e+00 8.636473655700683594e+00 1.312255740165710449e+00 8.000000000000000000e+01 1.280000000000000000e+02 1.000000000000000000e+00
1.710385937500000000e+05 1.547904843750000000e+05 7.160706875000000000e+05 5.913318125000000000e+05 1.306158203125000000e+05 1.634027031250000000e+05 1.339398906250000000e+05 1.614262656250000000e+05 -9.765625000000000000e-02 9.140625000000000000e-01 -4.255371093750000000e-01 9.216307640075683594e+00 8.575438499450683594e+00 1.403808474540710449e+00 8.000000000000000000e+01 1.290000000000000000e+02 1.000000000000000000e+00
1.706677343750000000e+05 1.546353593750000000e+05 7.158353125000000000e+05 5.905605625000000000e+05 1.302380781250000000e+05 1.632390000000000000e+05 1.334483281250000000e+05 1.611743281250000000e+05 -9.277343750000000000e-02 9.152832031250000000e-01 -4.262695312500000000e-01 9.582518577575683594e+00 8.544920921325683594e+00 1.495361208915710449e+00 8.000000000000000000e+01 1.300000000000000000e+02 1.000000000000000000e+00
1.704594218750000000e+05 1.545915625000000000e+05 7.156126875000000000e+05 5.899987500000000000e+05 1.301467031250000000e+05 1.631985000000000000e+05 1.332711250000000000e+05 1.610996718750000000e+05 -9.057617187500000000e-02 9.167480468750000000e-01 -4.238281250000000000e-01 9.735106468200683594e+00 8.697508811950683594e+00 1.678466677665710449e+00 8.000000000000000000e+01 1.310000000000000000e+02 1.000000000000000000e+00
1.706893750000000000e+05 1.546594218750000000e+05 7.154135625000000000e+05 5.897165625000000000e+05 1.304420156250000000e+05 1.632842343750000000e+05 1.336589687500000000e+05 1.612609531250000000e+05 -8.740234375000000000e-02 9.184570312500000000e-01 -4.252929687500000000e-01 9.857176780700683594e+00 8.850096702575683594e+00 1.800536990165710449e+00 8.000000000000000000e+01 1.320000000000000000e+02 1.000000000000000000e+00
1.709964843750000000e+05 1.547004531250000000e+05 7.152199375000000000e+05 5.894068750000000000e+05 1.306927109375000000e+05 1.633395000000000000e+05 1.340870468750000000e+05 1.614049062500000000e+05 -8.740234375000000000e-02 9.191894531250000000e-01 -4.250488281250000000e-01 9.979247093200683594e+00 8.789061546325683594e+00 1.922607302665710449e+00 8.000000000000000000e+01 1.330000000000000000e+02 1.000000000000000000e+00
1.709571406250000000e+05 1.546322343750000000e+05 7.150315625000000000e+05 5.888346250000000000e+05 1.305533281250000000e+05 1.632716406250000000e+05 1.340063125000000000e+05 1.613495625000000000e+05 -8.764648437500000000e-02 9.184570312500000000e-01 -4.274902343750000000e-01 9.887694358825683594e+00 8.789061546325683594e+00 1.770019412040710449e+00 8.000000000000000000e+01 1.340000000000000000e+02 1.000000000000000000e+00
1.706191875000000000e+05 1.545139531250000000e+05 7.148470625000000000e+05 5.881347500000000000e+05 1.302057109375000000e+05 1.631444062500000000e+05 1.335557968750000000e+05 1.611633281250000000e+05 -8.618164062500000000e-02 9.172363281250000000e-01 -4.221191406250000000e-01 9.826659202575683594e+00 8.941649436950683594e+00 1.861572146415710449e+00 8.000000000000000000e+01 1.350000000000000000e+02 1.000000000000000000e+00
1.704225781250000000e+05 1.544730000000000000e+05 7.146718750000000000e+05 5.876245000000000000e+05 1.301223828125000000e+05 1.631115000000000000e+05 1.333977187500000000e+05 1.610920625000000000e+05 -8.911132812500000000e-02 9.172363281250000000e-01 -4.282226562500000000e-01 9.735106468200683594e+00 8.880614280700683594e+00 1.831054568290710449e+00 8.000000000000000000e+01 1.360000000000000000e+02 1.000000000000000000e+00
1.706484218750000000e+05 1.545252187500000000e+05 7.145076250000000000e+05 5.873778750000000000e+05 1.304091171875000000e+05 1.631863437500000000e+05 1.337794843750000000e+05 1.612031093750000000e+05 -9.057617187500000000e-02 9.140625000000000000e-01 -4.311523437500000000e-01 9.765624046325683594e+00 8.789061546325683594e+00 1.464843630790710449e+00 8.000000000000000000e+01 1.370000000000000000e+02 1.000000000000000000e+00
1.709500781250000000e+05 1.545424687500000000e+05 7.143462500000000000e+05 5.870971250000000000e+05 1.306476484375000000e+05 1.632147656250000000e+05 1.341894218750000000e+05 1.613086093750000000e+05 -8.862304687500000000e-02 9.160156250000000000e-01 -4.331054687500000000e-01 9.887694358825683594e+00 8.911131858825683594e+00 1.220703005790710449e+00 8.000000000000000000e+01 1.380000000000000000e+02 1.000000000000000000e+00
1.709014531250000000e+05 1.544565468750000000e+05 7.141865625000000000e+05 5.865572500000000000e+05 1.305009375000000000e+05 1.631240156250000000e+05 1.340952812500000000e+05 1.612251093750000000e+05 -8.886718750000000000e-02 9.157714843750000000e-01 -4.335937500000000000e-01 1.007079982757568359e+01 8.911131858825683594e+00 1.068115115165710449e+00 8.000000000000000000e+01 1.390000000000000000e+02 1.000000000000000000e+00
1.705554375000000000e+05 1.543269062500000000e+05 7.140295625000000000e+05 5.858788750000000000e+05 1.301391953125000000e+05 1.629878593750000000e+05 1.336291093750000000e+05 1.610079375000000000e+05 -9.277343750000000000e-02 9.206542968750000000e-01 -4.348144531250000000e-01 9.918211936950683594e+00 8.789061546325683594e+00 8.544921278953552246e-01 8.000000000000000000e+01 1.400000000000000000e+02 1.000000000000000000e+00
1.703731406250000000e+05 1.543115312500000000e+05 7.138908125000000000e+05 5.854200000000000000e+05 1.300740156250000000e+05 1.629793593750000000e+05 1.334864062500000000e+05 1.609684218750000000e+05 -9.448242187500000000e-02 9.218750000000000000e-01 -4.370117187500000000e-01 9.948729515075683594e+00 8.636473655700683594e+00 6.408690810203552246e-01 8.000000000000000000e+01 1.410000000000000000e+02 1.000000000000000000e+00
1.705977343750000000e+05 1.543882500000000000e+05 7.137580000000000000e+05 5.852070625000000000e+05 1.303646796875000000e+05 1.630656406250000000e+05 1.338675468750000000e+05 1.611497343750000000e+05 -9.350585937500000000e-02 9.272460937500000000e-01 -4.394531250000000000e-01 9.826659202575683594e+00 8.544920921325683594e+00 5.187987685203552246e-01 8.000000000000000000e+01 1.420000000000000000e+02 1.000000000000000000e+00
1.708969687500000000e+05 1.544279375000000000e+05 7.136234375000000000e+05 5.849645000000000000e+05 1.306040234375000000e+05 1.631141875000000000e+05 1.342784687500000000e+05 1.613115625000000000e+05 -9.301757812500000000e-02 9.309082031250000000e-01 -4.348144531250000000e-01 9.552000999450683594e+00 8.361815452575683594e+00 3.662109076976776123e-01 8.000000000000000000e+01 1.430000000000000000e+02 1.000000000000000000e+00
1.708493281250000000e+05 1.543544531250000000e+05 7.134891875000000000e+05 5.844602500000000000e+05 1.304571250000000000e+05 1.630334531250000000e+05 1.341811093750000000e+05 1.612470937500000000e+05 -9.667968750000000000e-02 9.338378906250000000e-01 -4.372558593750000000e-01 9.277342796325683594e+00 8.087157249450683594e+00 3.051757514476776123e-01 8.000000000000000000e+01 1.440000000000000000e+02 1.000000000000000000e+00
1.705027812500000000e+05 1.542318750000000000e+05 7.133600625000000000e+05 5.838171250000000000e+05 1.301033437500000000e+05 1.628988906250000000e+05 1.337254843750000000e+05 1.610301093750000000e+05 -9.790039062500000000e-02 9.345703125000000000e-01 -4.357910156250000000e-01 8.972167015075683594e+00 7.995604991912841797e+00 3.662109076976776123e-01 8.000000000000000000e+01 1.450000000000000000e+02 1.000000000000000000e+00
1.702991093750000000e+05 1.541828750000000000e+05 7.132395625000000000e+05 5.833720000000000000e+05 1.300226093750000000e+05 1.628656406250000000e+05 1.335692031250000000e+05 1.609216562500000000e+05 -9.716796875000000000e-02 9.357910156250000000e-01 -4.335937500000000000e-01 8.361815452575683594e+00 7.720946788787841797e+00 3.967284858226776123e-01 8.000000000000000000e+01 1.460000000000000000e+02 1.000000000000000000e+00
1.705554375000000000e+05 1.542692500000000000e+05 7.131378750000000000e+05 5.832230000000000000e+05 1.303436640625000000e+05 1.629765000000000000e+05 1.339719843750000000e+05 1.610554062500000000e+05 -9.570312500000000000e-02 9.348144531250000000e-01 -4.338378906250000000e-01 8.026122093200683594e+00 7.568358898162841797e+00 2.136230319738388062e-01 8.000000000000000000e+01 1.470000000000000000e+02 1.000000000000000000e+00
1.708885781250000000e+05 1.543337031250000000e+05 7.130373750000000000e+05 5.830385000000000000e+05 1.306183281250000000e+05 1.630521406250000000e+05 1.344069531250000000e+05 1.612081250000000000e+05 -9.545898437500000000e-02 9.355468750000000000e-01 -4.384765625000000000e-01 7.751464366912841797e+00 7.507323741912841797e+00 3.051757626235485077e-02 8.000000000000000000e+01 1.480000000000000000e+02 1.000000000000000000e+00
1.708434218750000000e+05 1.542653125000000000e+05 7.129266250000000000e+05 5.825648750000000000e+05 1.304774218750000000e+05 1.629749843750000000e+05 1.343117343750000000e+05 1.611365000000000000e+05 -9.570312500000000000e-02 9.377441406250000000e-01 -4.387207031250000000e-01 7.385253429412841797e+00 7.232665538787841797e+00 1.525878757238388062e-01 8.000000000000000000e+01 1.490000000000000000e+02 1.000000000000000000e+00
1.705048437500000000e+05 1.541540000000000000e+05 7.128265625000000000e+05 5.819538750000000000e+05 1.301341875000000000e+05 1.628592812500000000e+05 1.338647812500000000e+05 1.609357031250000000e+05 -9.350585937500000000e-02 9.384765625000000000e-01 -4.396972656250000000e-01 6.896972179412841797e+00 6.988524913787841797e+00 2.136230319738388062e-01 8.000000000000000000e+01 1.500000000000000000e+02 1.000000000000000000e+00
1.703212812500000000e+05 1.541381718750000000e+05 7.127388750000000000e+05 5.815453125000000000e+05 1.300702578125000000e+05 1.628582187500000000e+05 1.337293281250000000e+05 1.608794531250000000e+05 -9.204101562500000000e-02 9.365234375000000000e-01 -4.372558593750000000e-01 6.530761241912841797e+00 6.774901866912841797e+00 2.441406100988388062e-01 8.000000000000000000e+01 1.510000000000000000e+02 1.000000000000000000e+00
1.705112812500000000e+05 1.541796562500000000e+05 7.126300625000000000e+05 5.813685625000000000e+05 1.303240859375000000e+05 1.629203593750000000e+05 1.340567343750000000e+05 1.609550937500000000e+05 -8.837890625000000000e-02 9.316406250000000000e-01 -4.389648437500000000e-01 6.134032726287841797e+00 6.469726085662841797e+00 1.831054538488388062e-01 8.000000000000000000e+01 1.520000000000000000e+02 1.000000000000000000e+00
1.707802968750000000e+05 1.541968281250000000e+05 7.125046875000000000e+05 5.811660625000000000e+05 1.305358906250000000e+05 1.629427968750000000e+05 1.344014062500000000e+05 1.610401250000000000e+05 -8.251953125000000000e-02 9.240722656250000000e-01 -4.387207031250000000e-01 5.798339366912841797e+00 6.317138195037841797e+00 1.525878757238388062e-01 8.000000000000000000e+01 1.530000000000000000e+02 1.000000000000000000e+00
1.707355937500000000e+05 1.541277187500000000e+05 7.123958750000000000e+05 5.807196875000000000e+05 1.303977578125000000e+05 1.628696562500000000e+05 1.342941093750000000e+05 1.609589375000000000e+05 -7.812500000000000000e-02 9.160156250000000000e-01 -4.414062500000000000e-01 5.615233898162841797e+00 6.286620616912841797e+00 9.155272692441940308e-02 8.000000000000000000e+01 1.540000000000000000e+02 1.000000000000000000e+00
1.704374218750000000e+05 1.540406250000000000e+05 7.123138125000000000e+05 5.801715000000000000e+05 1.300934140625000000e+05 1.627871406250000000e+05 1.338792656250000000e+05 1.607715468750000000e+05 -7.446289062500000000e-02 9.057617187500000000e-01 -4.428710937500000000e-01 5.493163585662841797e+00 6.347655773162841797e+00 -9.155272692441940308e-02 8.000000000000000000e+01 1.550000000000000000e+02 1.000000000000000000e+00
1.702852500000000000e+05 1.540495781250000000e+05 7.122417500000000000e+05 5.798093125000000000e+05 1.300568515625000000e+05 1.628056406250000000e+05 1.337633906250000000e+05 1.607437343750000000e+05 -7.324218750000000000e-02 8.991699218750000000e-01 -4.458007812500000000e-01 5.676269054412841797e+00 6.500243663787841797e+00 -3.051757514476776123e-01 8.000000000000000000e+01 1.560000000000000000e+02 1.000000000000000000e+00
1.705380937500000000e+05 1.541447968750000000e+05 7.121716875000000000e+05 5.796912500000000000e+05 1.303678046875000000e+05 1.629116875000000000e+05 1.341610781250000000e+05 1.609475937500000000e+05 -7.226562500000000000e-02 8.981933593750000000e-01 -4.440917968750000000e-01 5.920409679412841797e+00 6.713866710662841797e+00 -5.187987685203552246e-01 8.000000000000000000e+01 1.570000000000000000e+02 1.000000000000000000e+00
1.708537031250000000e+05 1.542010312500000000e+05 7.120982500000000000e+05 5.795287500000000000e+05 1.306210078125000000e+05 1.629674687500000000e+05 1.345777968750000000e+05 1.611012812500000000e+05 -7.299804687500000000e-02 8.986816406250000000e-01 -4.477539062500000000e-01 6.103515148162841797e+00 6.958007335662841797e+00 -6.713866591453552246e-01 8.000000000000000000e+01 1.580000000000000000e+02 1.000000000000000000e+00
1.708147187500000000e+05 1.541429062500000000e+05 7.120195625000000000e+05 5.791034375000000000e+05 1.304805468750000000e+05 1.628938906250000000e+05 1.344916093750000000e+05 1.610024843750000000e+05 -7.739257812500000000e-02 8.999023437500000000e-01 -4.475097656250000000e-01 6.256103038787841797e+00 7.110595226287841797e+00 -9.765624403953552246e-01 8.000000000000000000e+01 1.590000000000000000e+02 1.000000000000000000e+00
1.704815937500000000e+05 1.540282031250000000e+05 7.119412500000000000e+05 5.785463125000000000e+05 1.301350781250000000e+05 1.627664843750000000e+05 1.340418125000000000e+05 1.608036406250000000e+05 -7.641601562500000000e-02 9.033203125000000000e-01 -4.494628906250000000e-01 6.561278820037841797e+00 7.263183116912841797e+00 -1.586913943290710449e+00 8.000000000000000000e+01 1.600000000000000000e+02 1.000000000000000000e+00
1.702960781250000000e+05 1.539970937500000000e+05 7.118730625000000000e+05 5.781731250000000000e+05 1.300593515625000000e+05 1.627518281250000000e+05 1.338857031250000000e+05 1.607473125000000000e+05 -7.958984375000000000e-02 9.118652343750000000e-01 -4.428710937500000000e-01 6.683349132537841797e+00 7.385253429412841797e+00 -1.739501833915710449e+00 8.000000000000000000e+01 1.610000000000000000e+02 1.000000000000000000e+00
1.705436406250000000e+05 1.540717500000000000e+05 7.118159375000000000e+05 5.780676250000000000e+05 1.303619062500000000e+05 1.628689375000000000e+05 1.342706875000000000e+05 1.609214843750000000e+05 -8.105468750000000000e-02 9.172363281250000000e-01 -4.406738281250000000e-01 6.561278820037841797e+00 7.446288585662841797e+00 -1.922607302665710449e+00 8.000000000000000000e+01 1.620000000000000000e+02 1.000000000000000000e+00
1.708715000000000000e+05 1.541329843750000000e+05 7.117556875000000000e+05 5.779386875000000000e+05 1.306241406250000000e+05 1.629495000000000000e+05 1.346907187500000000e+05 1.610947500000000000e+05 -8.129882812500000000e-02 9.196777343750000000e-01 -4.404296875000000000e-01 6.317138195037841797e+00 7.568358898162841797e+00 -2.197265386581420898e+00 8.000000000000000000e+01 1.630000000000000000e+02 1.000000000000000000e+00
1.708282187500000000e+05 1.540712031250000000e+05 7.116857500000000000e+05 5.775285000000000000e+05 1.304818906250000000e+05 1.628815468750000000e+05 1.345924687500000000e+05 1.610219687500000000e+05 -8.520507812500000000e-02 9.243164062500000000e-01 -4.384765625000000000e-01 6.011962413787841797e+00 7.476806163787841797e+00 -2.380370855331420898e+00 8.000000000000000000e+01 1.640000000000000000e+02 1.000000000000000000e+00
1.704909843750000000e+05 1.539650000000000000e+05 7.116195000000000000e+05 5.769788125000000000e+05 1.301361562500000000e+05 1.627646093750000000e+05 1.341380937500000000e+05 1.608125781250000000e+05 -8.691406250000000000e-02 9.257812500000000000e-01 -4.384765625000000000e-01 5.737304210662841797e+00 7.415771007537841797e+00 -2.471923589706420898e+00 8.000000000000000000e+01 1.650000000000000000e+02 1.000000000000000000e+00
1.702934843750000000e+05 1.539373593750000000e+05 7.115605000000000000e+05 5.766138125000000000e+05 1.300547031250000000e+05 1.627335781250000000e+05 1.339726093750000000e+05 1.607523281250000000e+05 -9.033203125000000000e-02 9.291992187500000000e-01 -4.418945312500000000e-01 5.340575695037841797e+00 7.385253429412841797e+00 -2.655029058456420898e+00 8.000000000000000000e+01 1.660000000000000000e+02 1.000000000000000000e+00
1.705433750000000000e+05 1.540290937500000000e+05 7.115135625000000000e+05 5.765347500000000000e+05 1.303659296875000000e+05 1.628372031250000000e+05 1.343579531250000000e+05 1.609222031250000000e+05 -9.228515625000000000e-02 9.316406250000000000e-01 -4.472656250000000000e-01 5.126952648162841797e+00 7.232665538787841797e+00 -2.838134527206420898e+00 8.000000000000000000e+01 1.670000000000000000e+02 1.000000000000000000e+00
1.708703281250000000e+05 1.540822968750000000e+05 7.114653750000000000e+05 5.764178750000000000e+05 1.306288750000000000e+05 1.629132031250000000e+05 1.347847812500000000e+05 1.610813437500000000e+05 -9.228515625000000000e-02 9.338378906250000000e-01 -4.443359375000000000e-01 4.821776866912841797e+00 6.958007335662841797e+00 -2.899169683456420898e+00 8.000000000000000000e+01 1.680000000000000000e+02 1.000000000000000000e+00
1.708470000000000000e+05 1.540279375000000000e+05 7.114136875000000000e+05 5.760386250000000000e+05 1.305030781250000000e+05 1.628616093750000000e+05 1.347124531250000000e+05 1.610331562500000000e+05 -9.619140625000000000e-02 9.370117187500000000e-01 -4.438476562500000000e-01 4.669188976287841797e+00 6.896972179412841797e+00 -3.021239995956420898e+00 8.000000000000000000e+01 1.690000000000000000e+02 1.000000000000000000e+00
1.705106406250000000e+05 1.539155468750000000e+05 7.113537500000000000e+05 5.755081875000000000e+05 1.301525156250000000e+05 1.627331406250000000e+05 1.342529843750000000e+05 1.608308281250000000e+05 -9.863281250000000000e-02 9.409179687500000000e-01 -4.443359375000000000e-01 4.272460460662841797e+00 6.561278820037841797e+00 -3.112792730331420898e+00 8.000000000000000000e+01 1.700000000000000000e+02 1.000000000000000000e+00
1.703187812500000000e+05 1.538903437500000000e+05 7.112981875000000000e+05 5.751684375000000000e+05 1.300713359375000000e+05 1.627079218750000000e+05 1.340853437500000000e+05 1.607980937500000000e+05 -9.326171875000000000e-02 9.387207031250000000e-01 -4.443359375000000000e-01 3.784179449081420898e+00 6.652831554412841797e+00 -3.143310308456420898e+00 8.000000000000000000e+01 1.710000000000000000e+02 1.000000000000000000e+00
1.705616093750000000e+05 1.539772343750000000e+05 7.112559375000000000e+05 5.750963750000000000e+05 1.303710234375000000e+05 1.628091250000000000e+05 1.344623750000000000e+05 1.610043593750000000e+05 -9.423828125000000000e-02 9.343261718750000000e-01 -4.399414062500000000e-01 3.540038824081420898e+00 6.408690929412841797e+00 -3.051757574081420898e+00 8.000000000000000000e+01 1.720000000000000000e+02 1.000000000000000000e+00
1.708781093750000000e+05 1.540314218750000000e+05 7.112106250000000000e+05 5.749914375000000000e+05 1.306250312500000000e+05 1.628760937500000000e+05 1.348728437500000000e+05 1.611742343750000000e+05 -9.301757812500000000e-02 9.340820312500000000e-01 -4.367675781250000000e-01 3.112792730331420898e+00 6.042479991912841797e+00 -3.204345464706420898e+00 8.000000000000000000e+01 1.730000000000000000e+02 1.000000000000000000e+00
1.708630937500000000e+05 1.539959218750000000e+05 7.111658750000000000e+05 5.746422500000000000e+05 1.305097890625000000e+05 1.628381875000000000e+05 1.348037343750000000e+05 1.611296250000000000e+05 -9.057617187500000000e-02 9.309082031250000000e-01 -4.401855468750000000e-01 2.502441167831420898e+00 5.920409679412841797e+00 -3.326415777206420898e+00 8.000000000000000000e+01 1.740000000000000000e+02 1.000000000000000000e+00
1.705490000000000000e+05 1.539050000000000000e+05 7.111220625000000000e+05 5.741510000000000000e+05 1.301778203125000000e+05 1.627362656250000000e+05 1.343644843750000000e+05 1.609456250000000000e+05 -8.911132812500000000e-02 9.250488281250000000e-01 -4.431152343750000000e-01 2.166747808456420898e+00 5.828856945037841797e+00 -3.143310308456420898e+00 8.000000000000000000e+01 1.750000000000000000e+02 1.000000000000000000e+00
1.703715312500000000e+05 1.538882812500000000e+05 7.110814375000000000e+05 5.738411250000000000e+05 1.301096015625000000e+05 1.627231250000000000e+05 1.342085468750000000e+05 1.608935937500000000e+05 -8.740234375000000000e-02 9.182128906250000000e-01 -4.426269531250000000e-01 2.105712652206420898e+00 5.859374523162841797e+00 -3.021239995956420898e+00 8.000000000000000000e+01 1.760000000000000000e+02 1.000000000000000000e+00
1.705991562500000000e+05 1.539578437500000000e+05 7.110395000000000000e+05 5.737666250000000000e+05 1.303962421875000000e+05 1.628075156250000000e+05 1.345658281250000000e+05 1.610393125000000000e+05 -9.130859375000000000e-02 9.140625000000000000e-01 -4.462890625000000000e-01 2.014159917831420898e+00 5.798339366912841797e+00 -2.990722417831420898e+00 8.000000000000000000e+01 1.770000000000000000e+02 1.000000000000000000e+00
1.709066250000000000e+05 1.540051406250000000e+05 7.109996250000000000e+05 5.736607500000000000e+05 1.306456875000000000e+05 1.628654531250000000e+05 1.349659218750000000e+05 1.611702187500000000e+05 -9.375000000000000000e-02 9.147949218750000000e-01 -4.509277343750000000e-01 2.136230230331420898e+00 5.676269054412841797e+00 -2.960204839706420898e+00 8.000000000000000000e+01 1.780000000000000000e+02 1.000000000000000000e+00
1.708700625000000000e+05 1.539452343750000000e+05 7.109550000000000000e+05 5.733020625000000000e+05 1.305102343750000000e+05 1.628010781250000000e+05 1.348668593750000000e+05 1.610774062500000000e+05 -9.472656250000000000e-02 9.143066406250000000e-01 -4.533691406250000000e-01 2.105712652206420898e+00 5.554198741912841797e+00 -2.929687261581420898e+00 8.000000000000000000e+01 1.790000000000000000e+02 1.000000000000000000e+00
1.705537500000000000e+05 1.538527812500000000e+05 7.109154375000000000e+05 5.728211250000000000e+05 1.301805859375000000e+05 1.626940625000000000e+05 1.344182187500000000e+05 1.608799062500000000e+05 -9.228515625000000000e-02 9.121093750000000000e-01 -4.521484375000000000e-01 2.197265386581420898e+00 5.401610851287841797e+00 -2.899169683456420898e+00 8.000000000000000000e+01 1.800000000000000000e+02 1.000000000000000000e+00
1.703921875000000000e+05 1.538532343750000000e+05 7.108845000000000000e+05 5.725318125000000000e+05 1.301281093750000000e+05 1.626985312500000000e+05 1.342717656250000000e+05 1.608202656250000000e+05 -9.252929687500000000e-02 9.094238281250000000e-01 -4.506835937500000000e-01 2.105712652206420898e+00 5.218505382537841797e+00 -2.655029058456420898e+00 8.000000000000000000e+01 1.810000000000000000e+02 1.000000000000000000e+00
1.706477968750000000e+05 1.539520312500000000e+05 7.108581875000000000e+05 5.724991875000000000e+05 1.304455000000000000e+05 1.628189687500000000e+05 1.346492343750000000e+05 1.609710156250000000e+05 -9.252929687500000000e-02 9.084472656250000000e-01 -4.514160156250000000e-01 2.136230230331420898e+00 5.126952648162841797e+00 -2.410888433456420898e+00 8.000000000000000000e+01 1.820000000000000000e+02 1.000000000000000000e+00
1.709565156250000000e+05 1.540046875000000000e+05 7.108224375000000000e+05 5.724135625000000000e+05 1.306980781250000000e+05 1.628891562500000000e+05 1.350433437500000000e+05 1.611239843750000000e+05 -9.204101562500000000e-02 9.079589843750000000e-01 -4.472656250000000000e-01 2.258300542831420898e+00 4.974364757537841797e+00 -2.166747808456420898e+00 8.000000000000000000e+01 1.830000000000000000e+02 1.000000000000000000e+00
1.709113750000000000e+05 1.539390625000000000e+05 7.107825625000000000e+05 5.720505625000000000e+05 1.305542187500000000e+05 1.628287187500000000e+05 1.349316718750000000e+05 1.610824062500000000e+05 -9.155273437500000000e-02 9.084472656250000000e-01 -4.477539062500000000e-01 2.258300542831420898e+00 4.821776866912841797e+00 -1.892089724540710449e+00 8.000000000000000000e+01 1.840000000000000000e+02 1.000000000000000000e+00
1.705859218750000000e+05 1.538392812500000000e+05 7.107441875000000000e+05 5.715629375000000000e+05 1.302149218750000000e+05 1.627287500000000000e+05 1.344728437500000000e+05 1.609190625000000000e+05 -9.130859375000000000e-02 9.086914062500000000e-01 -4.497070312500000000e-01 2.288818120956420898e+00 4.669188976287841797e+00 -1.708984255790710449e+00 8.000000000000000000e+01 1.850000000000000000e+02 1.000000000000000000e+00
1.704356406250000000e+05 1.538526093750000000e+05 7.107195000000000000e+05 5.712877500000000000e+05 1.301693203125000000e+05 1.627522656250000000e+05 1.343363125000000000e+05 1.608991250000000000e+05 -9.301757812500000000e-02 9.096679687500000000e-01 -4.492187500000000000e-01 2.319335699081420898e+00 4.425048351287841797e+00 -1.403808474540710449e+00 8.000000000000000000e+01 1.860000000000000000e+02 1.000000000000000000e+00
1.706959062500000000e+05 1.539560468750000000e+05 7.106988750000000000e+05 5.712628750000000000e+05 1.304849296875000000e+05 1.628730625000000000e+05 1.347185312500000000e+05 1.610830468750000000e+05 -9.301757812500000000e-02 9.101562500000000000e-01 -4.519042968750000000e-01 2.319335699081420898e+00 4.180907726287841797e+00 -1.159667849540710449e+00 8.000000000000000000e+01 1.870000000000000000e+02 1.000000000000000000e+00
1.710098906250000000e+05 1.540104062500000000e+05 7.106698750000000000e+05 5.711906250000000000e+05 1.307409062500000000e+05 1.629376093750000000e+05 1.351247968750000000e+05 1.612399531250000000e+05 -9.326171875000000000e-02 9.096679687500000000e-01 -4.526367187500000000e-01 2.471923589706420898e+00 3.875732183456420898e+00 -8.239745497703552246e-01 8.000000000000000000e+01 1.880000000000000000e+02 1.000000000000000000e+00
1.709702031250000000e+05 1.539424687500000000e+05 7.106400625000000000e+05 5.708419375000000000e+05 1.306015156250000000e+05 1.628689375000000000e+05 1.350275156250000000e+05 1.611631406250000000e+05 -9.106445312500000000e-02 9.101562500000000000e-01 -4.519042968750000000e-01 2.441406011581420898e+00 3.662109136581420898e+00 -5.798339247703552246e-01 8.000000000000000000e+01 1.890000000000000000e+02 1.000000000000000000e+00
1.706388593750000000e+05 1.538247187500000000e+05 7.106077500000000000e+05 5.703607500000000000e+05 1.302488046875000000e+05 1.627373437500000000e+05 1.345625156250000000e+05 1.609461562500000000e+05 -9.375000000000000000e-02 9.082031250000000000e-01 -4.511718750000000000e-01 2.380370855331420898e+00 3.479003667831420898e+00 -2.746581733226776123e-01 8.000000000000000000e+01 1.900000000000000000e+02 1.000000000000000000e+00
1.704807031250000000e+05 1.538240000000000000e+05 7.105873125000000000e+05 5.700931875000000000e+05 1.301956953125000000e+05 1.627352812500000000e+05 1.344241093750000000e+05 1.609020781250000000e+05 -9.814453125000000000e-02 9.094238281250000000e-01 -4.519042968750000000e-01 2.502441167831420898e+00 3.173827886581420898e+00 9.155272692441940308e-02 8.000000000000000000e+01 1.910000000000000000e+02 1.000000000000000000e+00
1.707170937500000000e+05 1.539067812500000000e+05 7.105669375000000000e+05 5.700613125000000000e+05 1.304900234375000000e+05 1.628279062500000000e+05 1.347919375000000000e+05 1.610475468750000000e+05 -9.814453125000000000e-02 9.082031250000000000e-01 -4.499511718750000000e-01 2.349853277206420898e+00 2.868652105331420898e+00 3.356933295726776123e-01 8.000000000000000000e+01 1.920000000000000000e+02 1.000000000000000000e+00
1.710303750000000000e+05 1.539697343750000000e+05 7.105427500000000000e+05 5.699985000000000000e+05 1.307431406250000000e+05 1.628968437500000000e+05 1.351970312500000000e+05 1.611850468750000000e+05 -9.741210937500000000e-02 9.060058593750000000e-01 -4.523925781250000000e-01 2.288818120956420898e+00 2.532958745956420898e+00 6.408690810203552246e-01 8.000000000000000000e+01 1.930000000000000000e+02 1.000000000000000000e+00
